Num,Timestamp,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost,
2101,2025-02-05T08:46:07.139Z,-1.294066001,36.0,-2.571065358,38.5,-0.02169604,39.5,-1.211890041,43.0,-0.167118943,44.9757,0.055427962,44.4981,0.0,-0.00868008,0.098679793,0.0,0.0,0.0,0.108135178,40,False,False,
2102,2025-02-05T08:49:03.173Z,0.342344667,36.0,-1.923814134,38.4823,-2.433972652,39.5,-0.225610374,43.0,0.16007076,44.986,-0.261982842,44.4953,0.0,0.0,0.0,0.0,0.0,0.167093466,0.075209123,40,False,False,
2103,2025-02-05T09:08:19.132Z,-0.350590605,36.0,-2.511208507,38.4756,-0.930217783,39.5,0.693586093,42.9875,-0.617531556,45.0,-1.506905398,44.5,0.0,0.0,-0.002684526,0.0,0.0,0.0,0.093164509,40,False,False,
2104,2025-02-05T08:32:28.549Z,0.803977329,35.9933,-3.425951276,38.4932,-2.551706268,39.5,-0.307682514,42.9718,-0.217198547,44.9806,-0.779472845,44.5,0.0,0.0,0.0,0.0,0.0,0.403985133,0.074296653,40,False,False,
2105,2025-02-05T08:50:59.028Z,0.190676133,35.999,-2.026757109,38.4926,-1.113879548,39.5,-0.317995371,43.0,1.408384758,45.0,-0.446325401,44.5,0.0,0.021541871,0.008563553,0.003648094,0.0,-0.284234751,0.077118355,40,False,False,
2106,2025-02-05T09:05:17.787Z,-0.984514027,35.992,-2.106985208,38.498,3.966747644,39.5,-0.287566008,43.0,-0.286007067,45.0,-4.374181191,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.070602106,40,False,False,
2107,2025-02-05T08:50:40.715Z,-0.965409473,36.0,-2.634857356,38.5,0.223754021,39.4846,-0.633123738,43.0,-1.459098108,45.0,1.673934898,44.4923,0.0,0.0,-0.006792726,0.0,-0.003346186,0.0,0.07,40,False,False,
2108,2025-02-05T08:45:09.844Z,-0.581181154,36.0,-2.193464315,38.5,-0.873788279,39.4784,-0.703692398,42.9918,0.00375787,44.9951,-0.845251402,44.5,0.0,0.0,0.0,-0.006562245,0.0,0.0,0.071579155,40,False,False,
2109,2025-02-05T08:58:39.850Z,1.32797898,36.0,-1.89689355,38.5,-1.081092214,39.4799,0.530619916,43.0,-0.734712445,45.0,0.506582022,44.5,0.003366234,-0.006836083,0.0,0.0,0.215154782,-0.004225919,0.076411071,40,False,False,
2110,2025-02-05T08:33:04.414Z,0.637123874,36.0,-2.725064201,38.5,-1.469416537,39.5,1.17525302,42.9857,-1.128614205,45.0,0.79172646,44.5,0.0,-0.903219835,0.0,0.0,0.0,0.0,0.096334502,40,False,False,
2111,2025-02-05T09:00:12.301Z,0.180809519,35.9882,-2.473733908,38.5,-1.114449888,39.5,0.734899384,43.0,0.882021978,45.0,2.06598994,44.5,0.0,0.110821046,0.0,-0.593889096,0.0,0.0,0.096505662,40,False,False,
2112,2025-02-05T08:34:34.323Z,1.820342789,36.0,-4.142975344,38.5,0.034572545,39.5,-1.675309385,42.9815,1.011481965,45.0,-0.355920046,44.5,0.001858462,0.003434104,0.0,0.0,0.0,0.0,0.07,40,False,False,
2113,2025-02-05T08:55:35.019Z,0.072155546,35.9843,-3.142938529,38.4846,-2.171245774,39.5,-0.240930057,42.9868,1.026059379,45.0,-0.339782018,44.4872,0.0,-0.001309876,0.003608573,0.004502674,0.0,0.0,0.096401142,40,False,False,
2114,2025-02-05T08:53:24.584Z,0.545314552,36.0,-2.684707809,38.4903,-2.023214889,39.5,-2.150773219,42.9726,-0.205851845,44.9961,0.885498234,44.5,0.0,-0.523766391,-0.008659211,0.0,-0.002765902,-0.002982038,0.109184682,40,False,False,
2115,2025-02-05T09:07:34.694Z,-0.373574339,36.0,-0.441955177,38.4804,-1.715573557,39.5,0.43006388,42.9799,-0.04553583,44.9929,-0.890755814,44.5,0.0,0.0,0.0,0.342236855,0.0,-0.086960406,0.072160473,40,False,False,
2116,2025-02-05T09:03:23.181Z,-0.701563912,35.9918,-4.385489447,38.4671,-0.107567636,39.5,-0.384461046,43.0,-0.727260236,45.0,0.304369217,44.5,0.0,-0.000126627,0.0,0.0,0.0,0.0,0.072467794,40,False,False,
2117,2025-02-05T08:35:15.198Z,1.362181382,36.0,-1.259403827,38.4794,-0.479044468,39.4971,-1.931025805,43.0,1.148409632,44.995,0.559783594,44.5,0.327462224,0.0,0.0,0.006620308,0.0,-0.000776553,0.091692564,40,False,False,
2118,2025-02-05T08:52:17.424Z,-0.840300501,35.9868,-2.719956265,38.4822,-2.156169489,39.493,0.159347575,43.0,-0.059576638,44.9753,0.44236754,44.4932,-0.610389966,0.0,0.007938455,0.0,0.0,0.0,0.104481437,40,False,False,
2119,2025-02-05T08:58:56.910Z,0.217713511,36.0,-1.668686125,38.4944,-0.840378654,39.4973,0.137771521,42.9938,0.548328497,45.0,-1.243737632,44.5,0.0,-0.386412876,0.0,0.831108214,0.0,0.0,0.087748534,40,False,False,
2120,2025-02-05T09:09:31.531Z,0.239861779,35.98,-1.422840766,38.5,-0.241969481,39.5,-0.386409386,43.0,0.390576654,45.0,0.114557969,44.5,-0.001047153,0.383612732,0.0,-0.000717376,0.0,0.0,0.105690912,40,False,False,
2121,2025-02-05T08:44:23.890Z,0.804348832,36.0,-2.028537684,38.4985,0.706250522,39.5,0.182094933,43.0,-0.791384556,45.0,0.23160282,44.5,0.009035762,0.0,-0.000765342,0.0,0.0,-0.002373238,0.093756252,40,False,False,
2122,2025-02-05T08:53:36.270Z,-1.271784383,36.0,-2.522229804,38.5,-1.635865607,39.4844,-0.839206074,43.0,-0.332667754,45.0,-1.176659669,44.4971,0.0,-0.006350053,0.0,0.0,0.001142087,0.496177366,0.08953059,40,False,False,
2123,2025-02-05T08:40:03.909Z,-0.413981088,36.0,-1.614371072,38.5,-1.095016331,39.5,-0.581377143,43.0,-1.535911151,45.0,-0.034400979,44.5,0.0,0.0,-0.375946815,-0.004878744,0.0,0.0,0.119171629,40,False,False,
2124,2025-02-05T09:00:13.645Z,0.083159568,36.0,-3.973332792,38.4974,-1.232999886,39.5,-0.426185792,43.0,-1.249034335,45.0,0.725445846,44.5,-0.350922264,-0.008704645,0.004492466,0.0,0.150648539,0.007898719,0.125738462,40,False,False,
2125,2025-02-05T08:50:38.746Z,1.574152532,35.992,-2.962036236,38.5,-0.016009457,39.5,-1.405201037,43.0,-0.715368973,45.0,-0.94674126,44.5,0.0,0.007622688,0.0,0.000107986,0.0,0.0,0.079627661,40,False,False,
2126,2025-02-05T09:06:40.900Z,-1.25813352,36.0,-3.20792172,38.483,-1.050870929,39.4918,0.150495309,43.0,-1.003290844,45.0,0.57053061,44.5,0.003084231,0.0,0.0,-0.007458368,0.0,0.0,0.089916628,40,False,False,
2127,2025-02-05T08:57:42.621Z,-0.527668656,36.0,-1.588352932,38.4676,-1.835225321,39.4858,-0.288451611,42.984,0.619588731,45.0,0.247786102,44.5,0.0,0.0,0.0,0.0,0.004850149,0.0,0.070142713,40,False,False,
2128,2025-02-05T09:03:38.455Z,-1.973119013,36.0,-2.376981942,38.4741,-2.210957005,39.5,-1.977149899,42.9972,-0.29211027,45.0,2.5043387,44.5,0.0,0.003208243,0.0,0.0,0.0,0.0,0.086643045,40,False,False,
2129,2025-02-05T09:04:08.794Z,1.549799106,35.9825,-2.586802418,38.4546,0.09365377,39.5,-0.657127083,43.0,-0.027015645,45.0,-0.584267374,44.5,0.0,0.0,0.0,0.706207266,-0.000955515,-0.313887851,0.078170494,40,False,False,
2130,2025-02-05T09:00:00.286Z,0.982794406,36.0,-2.267904885,38.4882,-0.898019794,39.4861,-1.448902142,42.9846,0.175483228,45.0,0.48114879,44.5,0.862147724,0.006491558,0.0,-0.2392132,0.021312202,0.543085054,0.122474101,40,True,False,
2131,2025-02-05T08:38:26.698Z,0.031798682,36.0,-0.96261837,38.5,-0.55942762,39.4791,0.214122571,43.0,0.542057016,44.9885,0.951496198,44.5,0.0,0.0,0.0,0.008680143,0.0,0.0,0.100004366,40,False,False,
2132,2025-02-05T08:34:38.947Z,0.468418855,35.9959,-1.641314834,38.5,-1.223627913,39.4819,-0.570250248,42.9891,1.024615428,45.0,0.806987999,44.5,0.463394578,-0.001381702,0.0,0.005415738,0.0,0.0,0.096655044,40,False,False,
2133,2025-02-05T08:35:22.582Z,0.873349497,36.0,-0.382237205,38.5,-2.081548199,39.5,-1.113109034,42.9986,2.739054414,45.0,0.867267933,44.5,-0.057692871,0.00114548,-1.298403102,0.0,0.007648027,0.0,0.101041206,40,False,False,
2134,2025-02-05T08:36:24.896Z,0.887570619,35.9919,-0.792306462,38.5,-0.626796776,39.5,1.910235033,42.9946,-0.541098732,45.0,-0.737782923,44.5,0.0,0.0,0.0,0.0,-0.008241112,0.0,0.07,40,False,False,
2135,2025-02-05T08:32:10.838Z,-0.142033108,36.0,-3.052043254,38.5,-0.410037604,39.5,-2.517291815,43.0,1.413287515,44.9909,-0.017108141,44.5,-0.003625496,-0.685168732,0.0,0.0,0.0,0.0,0.101216912,40,False,False,
2136,2025-02-05T08:55:20.764Z,1.189487127,36.0,-0.971333456,38.5,0.570509716,39.5,-1.590706438,42.9981,-0.388875233,45.0,-0.818796193,44.5,0.0,0.007280174,0.0,0.0,0.0,-0.004948605,0.103576395,40,False,False,
2137,2025-02-05T08:48:08.473Z,0.517602326,36.0,-4.126431548,38.5,-1.611975536,39.5,0.53848666,42.9829,1.214297688,45.0,0.387047858,44.4885,0.0,0.0,0.0,0.0,0.090364764,0.0,0.100939412,40,False,False,
2138,2025-02-05T08:41:37.395Z,0.726724912,36.0,-2.069358332,38.5,-0.332570641,39.5,-1.41492691,42.9649,1.293131422,44.9834,-0.435722437,44.5,0.0,0.0,-0.003684854,0.0,0.0,0.0,0.103595418,40,False,False,
2139,2025-02-05T08:55:38.562Z,-0.284189876,36.0,-2.622386467,38.5,-1.224712551,39.5,-2.181277951,43.0,-2.141203933,44.9931,0.886209858,44.5,0.003261802,0.0,0.00892658,0.368206898,0.0,-0.004368506,0.07,40,False,False,
2140,2025-02-05T09:01:25.909Z,-1.887035573,35.9972,-3.283677715,38.4801,-1.186658845,39.5,-1.526717633,43.0,-0.74097547,45.0,-0.239974921,44.5,-0.001002399,-0.001563121,0.0,0.0,0.0,0.0,0.118977228,40,False,False,
2141,2025-02-05T08:42:38.226Z,0.458958932,36.0,-0.769844877,38.4804,-1.494359463,39.5,-0.808092,42.9837,0.38392908,45.0,-2.033625913,44.4812,0.0,-0.006952706,0.0,0.0,0.009432424,0.0,0.093186586,40,False,False,
2142,2025-02-05T09:00:00.779Z,-0.387480948,36.0,-2.175634581,38.4729,-1.019622374,39.5,0.021908442,42.9953,-0.133990566,44.9839,-1.32579247,44.4659,0.0,0.0,-0.288954746,0.0,-0.00821546,0.005320161,0.07976832,40,False,False,
2143,2025-02-05T08:49:25.997Z,0.104648361,36.0,-3.157927871,38.4997,-0.937482099,39.5,-1.17510056,43.0,0.202672787,44.9665,0.92491057,44.4802,0.0,0.0,0.0,0.0,0.0,-0.002079162,0.110783824,40,False,False,
2144,2025-02-05T09:02:24.765Z,-0.802304832,36.0,-1.494737756,38.5,-0.36781517,39.5,-1.653606003,43.0,1.109834634,44.9684,0.456322923,44.4646,0.001947453,0.0,0.0,0.008613674,0.0,0.0,0.11334968,40,False,False,
2145,2025-02-05T09:04:47.063Z,-0.332310392,36.0,-2.515103367,38.5,-0.938937476,39.5,-1.961115832,43.0,-0.218407461,44.9603,0.627155131,44.4782,0.0,0.0,-0.002865146,0.0,-0.092505439,0.000667786,0.07,40,False,False,
2146,2025-02-05T08:54:25.848Z,0.243999671,36.0,-0.763497843,38.5,-1.63748632,39.5,-0.915397286,43.0,0.657023484,45.0,1.73868347,44.5,0.318184427,0.0,0.0,0.0,-0.421398804,0.0,0.074171822,40,False,False,
2147,2025-02-05T08:34:18.195Z,-0.435009863,36.0,-4.217933373,38.5,-1.218098621,39.4982,-0.551518055,43.0,-1.198466884,45.0,0.343256787,44.4921,-0.491976069,0.0,-0.119468037,0.0,0.0,0.0,0.087044635,40,False,False,
2148,2025-02-05T08:54:27.687Z,0.352245636,36.0,-2.128486185,38.4975,-0.910763489,39.4855,-0.935248477,43.0,0.349956533,45.0,0.701230595,44.5,0.0,0.0,0.0,0.003699894,0.0,0.0,0.08162521,40,False,False,
2149,2025-02-05T09:02:56.727Z,0.606865392,36.0,-2.310155318,38.5,-1.375877191,39.4813,-1.442850698,43.0,0.472546241,45.0,-0.351564005,44.5,0.0,0.000161615,0.004529231,0.31422459,0.0,0.0,0.07,40,False,False,
2150,2025-02-05T09:14:23.573Z,0.421996938,36.0,-2.600168162,38.5,-0.826928332,39.4987,-3.08564451,43.0,0.630465843,45.0,-0.942148865,44.5,0.001875783,0.0,0.0,0.0,-0.004184207,0.0,0.079576039,40,False,False,
2151,2025-02-05T08:56:09.748Z,-0.503355628,36.0,-3.457969995,38.4883,-1.013195221,39.4908,-0.302771214,43.0,-0.532777594,44.9808,1.316973123,44.5,0.0,0.0,0.0,0.0,0.0,0.646160068,0.070186651,40,False,False,
2152,2025-02-05T09:10:35.645Z,-0.867307135,36.0,-1.742326437,38.4762,-1.749135704,39.4886,0.683709254,42.9911,-0.587493118,44.9793,-2.459472703,44.5,-0.296157269,0.0,0.0,0.0,0.0,0.0,0.087702585,40,False,False,
2153,2025-02-05T08:33:09.022Z,0.273408125,36.0,-2.038872841,38.5,-1.100059998,39.5,0.156579169,43.0,0.314151502,45.0,-0.55937813,44.4988,0.0,0.0,0.008315467,0.0,0.264437193,0.008389382,0.095651616,40,False,False,
2154,2025-02-05T09:03:28.426Z,-3.655384102,36.0,-2.349374496,38.5,-1.968861851,39.5,-1.048915816,42.9959,0.11052994,45.0,0.950071153,44.5,0.0,0.008447822,0.624062245,0.0,0.023687217,0.0,0.088035753,40,False,False,
2155,2025-02-05T08:35:50.317Z,-0.376841992,36.0,-3.045267741,38.5,-0.519631833,39.5,-2.183718379,43.0,-0.563090256,45.0,0.244924046,44.5,0.0,0.0,0.000905198,0.0,0.0,0.0,0.072265137,40,False,False,
2156,2025-02-05T08:38:27.883Z,0.493596551,36.0,-4.478742395,38.5,0.153062739,39.4963,-0.218960021,42.9861,0.768430445,44.9845,0.770598732,44.4811,0.0,0.416154943,-0.000246623,-0.008727263,-0.0054152,0.0,0.08429064,40,False,False,
2157,2025-02-05T08:50:30.637Z,-0.143435909,36.0,-2.975634897,38.5,-0.257916125,39.486,-1.120244818,43.0,0.431537807,45.0,-0.436751158,44.5,0.0,0.0,-0.005889365,0.0,-0.254666325,0.0,0.088092801,40,False,False,
2158,2025-02-05T09:01:31.066Z,1.168155041,36.0,-0.666436381,38.4815,-1.037009966,39.5,-0.13227789,42.9984,0.215986533,45.0,0.475166077,44.5,0.21089852,0.0,0.858697276,0.0,0.0,0.0,0.072670688,40,False,False,
2159,2025-02-05T08:55:36.137Z,-0.860583358,35.9807,-1.291062551,38.4633,-1.460517656,39.4874,-0.981255292,43.0,-0.294614568,44.9852,0.232179247,44.5,0.0,0.0,0.0,0.0,0.0,0.551616193,0.099488489,40,False,False,
2160,2025-02-05T08:36:57.491Z,0.763330419,35.9656,-2.876507247,38.4617,-0.69054124,39.4982,0.269981209,43.0,-0.410498061,45.0,1.065782903,44.497,0.0,0.0,0.0,0.0,-0.003060006,-0.001686072,0.101274097,40,False,False,
2161,2025-02-05T09:08:29.055Z,-2.088744189,36.0,-1.908824983,38.4768,-0.13410123,39.5,-0.806673549,43.0,-0.400248302,45.0,0.290577368,44.5,-0.00129113,0.0,0.0,-0.006385321,0.0009165,0.0,0.07,40,False,False,
2162,2025-02-05T09:12:49.168Z,0.207321339,36.0,-0.527103205,38.5,2.009626183,39.5,-1.071870565,43.0,-0.502694978,44.9843,0.496215401,44.4884,0.0,0.039231947,0.0,0.0,-0.002503787,0.0,0.093071988,40,False,False,
2163,2025-02-05T09:12:24.995Z,-0.537448209,36.0,-0.18631234,38.5,-0.907155809,39.5,1.605196384,42.9883,0.174912758,44.9964,-0.158245294,44.5,0.0,0.0,0.0,0.0,0.005332485,0.0,0.094903267,40,False,False,
2164,2025-02-05T08:55:18.422Z,-0.369939514,36.0,-2.48723764,38.5,-1.621773623,39.5,-4.129786338,42.9959,-0.104821681,44.9881,0.880038349,44.5,0.0,-0.259903414,0.0,-0.001801623,0.001806713,0.0,0.073889681,40,False,False,
2165,2025-02-05T08:34:43.792Z,0.937966352,36.0,-3.500389611,38.4907,-2.173713306,39.4943,-0.347816667,43.0,0.437833056,44.9907,-0.635044953,44.4884,0.0,0.006756788,0.0,0.0,0.0,0.0,0.07,40,False,False,
2166,2025-02-05T09:08:45.370Z,-0.640668234,36.0,-2.582906772,38.5,-0.306072052,39.5,-0.61579208,43.0,-0.10453474,45.0,-0.623147028,44.4777,0.690392893,0.0,0.0,0.0,0.0,0.488243256,0.088036702,40,False,False,
2167,2025-02-05T09:14:17.908Z,1.357796249,35.9959,-2.565447963,38.4902,-1.878433896,39.4985,-0.751502593,42.9967,-0.589811682,45.0,-0.915932573,44.5,0.0,0.007857443,0.0,0.0,0.0,0.0,0.088975122,40,False,False,
2168,2025-02-05T09:04:56.587Z,-0.221858837,36.0,-3.087622002,38.5,-0.558050245,39.5,0.706882803,43.0,1.068523939,45.0,2.008604592,44.4976,0.0,0.585564888,0.009821589,0.0,0.0,0.0,0.07,40,False,False,
2169,2025-02-05T08:39:25.009Z,0.195714731,36.0,-6.0,38.5,-4.378436589,39.5,-0.256559291,43.0,-0.067067754,45.0,-0.414610919,44.5,0.0,1.022629313,0.0,0.0,0.62471864,0.0,0.071681555,40,False,False,
2170,2025-02-05T08:37:25.579Z,0.639778291,36.0,-3.794291818,38.4803,-1.173759775,39.5,-2.380750111,43.0,0.156678912,45.0,1.026296809,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.089191233,40,False,False,
2171,2025-02-05T09:01:18.439Z,0.18911642,36.0,-1.180374548,38.5,-1.533207841,39.4959,1.34082887,42.9844,0.919951064,45.0,1.36136553,44.5,0.0,0.0,0.0,0.817315917,0.0,0.0,0.0912263,40,False,False,
2172,2025-02-05T08:58:47.762Z,-1.147474342,36.0,-1.21266551,38.5,0.493662557,39.5,-1.013049283,42.9675,1.559193334,45.0,1.032303288,44.4808,0.0,0.269433412,0.0,0.0,0.0,0.0,0.086819466,40,False,False,
2173,2025-02-05T09:10:45.477Z,-0.19643037,35.9807,-3.152319316,38.4957,-0.134934356,39.5,-0.271210326,42.9932,-0.028692828,45.0,-1.292111054,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.07,40,False,False,
2174,2025-02-05T08:58:23.018Z,0.170538347,36.0,-3.353430644,38.4943,-2.646607231,39.5,-1.515936915,42.9752,0.939457555,45.0,-0.196468172,44.4988,-0.009185857,0.215379003,-0.213523615,0.0,-0.003197356,0.0,0.098785235,40,False,False,
2175,2025-02-05T09:09:04.895Z,0.012032249,36.0,-2.58891055,38.5,-2.170566171,39.5,0.114680651,42.9662,-0.957057192,45.0,0.460198162,44.5,0.0,0.002791296,0.0,0.0,0.0,0.0,0.113917462,40,False,False,
2176,2025-02-05T08:35:27.500Z,1.736272467,36.0,-2.592402538,38.4852,0.08023431,39.5,0.378950394,42.9553,1.289074651,45.0,-0.76991955,44.5,0.0,-0.080831717,0.0,0.0,0.0,-0.001241428,0.091881483,40,False,False,
2177,2025-02-05T09:12:49.836Z,-5.469476246,36.0,-1.307584877,38.4836,-2.013248667,39.5,0.418250605,42.9839,0.168998922,44.9885,0.033918978,44.48,0.0,-0.472503708,0.0,-0.225143424,0.006802037,0.0,0.070129814,40,False,False,
2178,2025-02-05T08:47:46.384Z,0.223074447,36.0,-1.754594913,38.4679,-1.67672469,39.5,-0.156253114,43.0,0.534681928,45.0,-0.014411323,44.4643,0.006659229,0.0,0.0,0.009794913,0.0,0.0,0.083017737,40,False,False,
2179,2025-02-05T09:00:21.195Z,0.692651534,36.0,-3.781778037,38.4705,0.963038647,39.5,-0.803794599,43.0,0.181671483,45.0,1.198622889,44.4674,0.0,0.000354779,0.0,0.0,-0.003205609,0.0,0.073290436,40,False,False,
2180,2025-02-05T08:39:37.495Z,0.672180598,36.0,-2.234170923,38.5,-2.591044078,39.5,0.800354228,43.0,0.417705205,45.0,-0.452020858,44.4833,0.0,-0.168193228,0.0,0.0,0.0,0.004822156,0.080846794,40,False,False,
2181,2025-02-05T09:06:06.377Z,0.067021836,36.0,-1.596590057,38.4938,-0.949173543,39.481,0.867365197,43.0,1.1302657,45.0,0.37479681,44.5,0.008979109,0.0,0.0,0.0,0.0,0.0,0.070945212,40,False,False,
2182,2025-02-05T09:11:50.041Z,-0.639436847,36.0,-1.325568942,38.5,-6.0,39.4926,0.180238193,42.9915,-0.31712309,45.0,-1.088081736,44.4837,0.0,0.0,-0.377429277,0.0,-0.002521679,0.0,0.096159076,40,False,False,
2183,2025-02-05T08:59:18.132Z,-1.022083989,35.9973,-1.602928665,38.5,-2.242474732,39.495,-2.271542034,42.9947,0.075291184,45.0,-0.617719506,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.076978224,40,False,False,
2184,2025-02-05T08:55:49.471Z,-0.012773253,35.9876,-2.74590897,38.5,-2.02931455,39.5,-0.825336081,43.0,-0.645929143,45.0,0.035083797,44.5,0.0,0.0,0.0,-1.504670571,0.0,0.0,0.071774347,40,False,False,
2185,2025-02-05T08:58:45.994Z,0.674101036,36.0,-2.701185412,38.5,-0.665796238,39.5,-1.797476882,42.9833,1.082610294,45.0,-0.853359505,44.5,0.0,0.901506222,0.0,0.006427412,0.0,0.0,0.073031176,40,False,False,
2186,2025-02-05T08:34:25.454Z,-0.781819281,36.0,-2.144132388,38.5,-2.291791208,39.5,5.487831389,42.9705,0.46148186,44.9902,0.917051376,44.5,0.0,0.0,0.570975305,0.0,0.0,0.0,0.077724727,40,False,False,
2187,2025-02-05T08:58:20.020Z,0.39461702,35.9919,-1.974242521,38.5,-2.282206933,39.5,-2.269190725,42.9898,0.056509082,45.0,-0.32124963,44.5,0.0,0.0,0.0,0.007274328,0.0,0.0,0.083658447,40,False,False,
2188,2025-02-05T09:11:14.522Z,0.554076056,36.0,-1.72512867,38.5,-1.291188203,39.4843,-1.321393232,43.0,0.223047967,44.9968,0.126184632,44.5,0.0,0.0,0.0,0.007957396,-0.005898316,0.0,0.0712191,40,False,False,
2189,2025-02-05T08:37:59.019Z,1.539152017,36.0,-1.330250625,38.5,-2.27448577,39.4807,0.016303514,42.9912,-1.491494661,44.9834,1.162362572,44.5,0.0,0.0,0.0,0.005834616,0.002406755,0.0,0.074554743,40,False,False,
2190,2025-02-05T09:04:07.434Z,-0.703144188,35.9861,-2.740053175,38.5,0.485895939,39.474,0.974908799,43.0,0.88646913,45.0,-0.985705887,44.5,0.007780823,-0.048835469,0.001870402,0.001728704,0.0,0.0,0.076923286,40,False,False,
2191,2025-02-05T08:42:46.135Z,0.105337556,35.9834,-2.622274459,38.5,-0.827361484,39.463,-1.435935703,43.0,-1.194229208,45.0,-0.478765312,44.5,0.000966282,0.0,0.253592794,0.0,-0.620810031,0.0,0.100474347,40,False,False,
2192,2025-02-05T09:09:06.241Z,0.804861177,36.0,-1.41600957,38.4949,-0.891223888,39.4696,-0.50987953,42.9886,0.447439189,44.9816,0.404967516,44.5,0.0,-0.003908277,0.589551935,0.003507159,0.0,0.0,0.099830122,40,False,False,
2193,2025-02-05T08:56:41.168Z,0.472718532,35.9895,-3.000139415,38.5,-1.469774529,39.5,0.134052252,43.0,-0.471888529,44.9724,0.997099075,44.5,0.005885159,0.0,0.00310486,0.0,-0.000171483,0.0,0.087658016,40,False,False,
2194,2025-02-05T09:06:03.703Z,0.264545217,36.0,-2.253451942,38.5,-0.579807411,39.4956,-2.131444863,43.0,0.24782689,45.0,-1.377064717,44.5,-0.481311639,0.0,-0.109543499,0.0,0.0,0.007095375,0.095402593,40,False,False,
2195,2025-02-05T09:10:21.373Z,-2.015952487,36.0,-2.052885314,38.5,-3.691334755,39.4893,-1.736309998,43.0,-0.616706105,45.0,-1.018703916,44.5,0.0,0.569347054,-0.002268837,0.0,0.0,0.0,0.07,40,False,False,
2196,2025-02-05T08:33:45.035Z,-1.412873174,36.0,-2.326819621,38.4825,0.273701376,39.4731,-1.368643355,43.0,-0.589847859,45.0,-0.311714066,44.5,0.0,0.00637299,0.0,0.0,0.0,0.0,0.083350043,40,False,False,
2197,2025-02-05T08:34:02.789Z,-0.365339472,35.9926,-0.599278283,38.5,1.196722341,39.4936,-1.411003846,43.0,-0.917314124,45.0,0.086798452,44.4811,0.0,-1.136504458,0.0,0.0,0.023174349,0.0,0.084068449,40,False,False,
2198,2025-02-05T09:08:56.962Z,1.41318007,36.0,-2.777763353,38.5,-0.960983206,39.5,-0.331007498,43.0,2.62138556,45.0,1.251439161,44.5,0.0,-0.391062039,0.0,0.0,0.005194416,0.0,0.101224828,40,False,False,
2199,2025-02-05T08:41:56.359Z,-0.531539142,36.0,-2.609978993,38.5,-0.496145472,39.5,-1.141291789,43.0,0.666532488,44.9858,0.211537243,44.5,0.0,0.0,0.006530033,0.000129424,0.007217909,0.0,0.072157148,40,False,False,
2200,2025-02-05T09:06:57.405Z,0.205634947,36.0,-1.910409494,38.5,-1.386635509,39.5,-0.38274757,43.0,-1.125771316,45.0,-0.529454359,44.5,0.004848566,0.0,0.080116414,0.004117644,0.0,0.0,0.082984606,40,False,False,
2201,2025-02-05T08:36:29.027Z,-1.36796365,36.0,-2.743612202,38.4884,-1.567981636,39.4821,-0.739900006,43.0,-1.594422211,45.0,1.070957608,44.5,0.0,0.521997596,0.0,0.0,0.009373176,0.0,0.098931859,40,False,False,
2202,2025-02-05T08:46:39.195Z,-1.63981134,35.997,-0.908606493,38.4955,-0.466170197,39.5,-0.505949032,43.0,-0.943456772,44.9933,-0.330567537,44.5,0.0,0.0,-0.005771021,0.0,0.0,0.0,0.096547809,40,False,False,
2203,2025-02-05T09:12:15.786Z,0.003109937,36.0,-1.275310488,38.4879,-1.076010777,39.5,-0.600827574,43.0,0.772723608,45.0,1.240550897,44.5,-0.67462763,0.0,0.0,0.0,0.0,-6.6915e-05,0.095096406,40,False,False,
2204,2025-02-05T09:00:24.823Z,0.064699512,36.0,-5.408424387,38.5,-1.337554165,39.5,0.217026502,42.9842,0.851358528,45.0,0.865467264,44.4986,0.0,-0.006713176,0.0,0.0,0.0,0.0,0.10244922,40,False,False,
2205,2025-02-05T08:33:45.528Z,0.00618468,35.989,-1.584207775,38.5,-0.540057161,39.4832,-0.947018723,42.9716,-1.523730073,45.0,0.872829975,44.5,0.216000115,-0.625366144,0.006368297,0.0,0.0,0.0,0.090563169,40,False,False,
2206,2025-02-05T09:05:15.087Z,0.188041037,36.0,-2.798098567,38.5,-0.664418054,39.5,-0.627008568,43.0,-0.807738361,44.9876,-0.466378874,44.5,0.0,0.0,0.0,0.0,0.001356915,-0.649034876,0.112385868,40,False,False,
